322,DISTRACTION - FROM INSIDE VEHICLE,1.3465131017105825
322,PHYSICAL CONDITION OF DRIVER,1.3068538930061615
322,DISREGARDING OTHER TRAFFIC SIGNS,0.91977512027948616
322,EXCEEDING SAFE SPEED FOR CONDITIONS,0.79755264532504733
322,DRIVING ON WRONG SIDE/WRONG WAY,0.73925985343865475
322,ROAD CONSTRUCTION/MAINTENANCE,0.49194020269073974
322,VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.),0.41233433167098055
322,DISREGARDING ROAD MARKINGS,0.36361794563964595
322,ANIMAL,0.21603399043899968
322,DISREGARDING YIELD SIGN,0.17530206086678823
322,ROAD ENGINEERING/SURFACE/MARKING DEFECTS,0.16955941311309541
322,DISTRACTION - FROM OUTSIDE VEHICLE,0.13260572767842158
322,DISTRACTION - OTHER ELECTRONIC DEVICE (NAVIGATION DEVICE, DVD PLAYER, ETC.),7.4779121304290458E-2
322,EQUIPMENT - VEHICLE CONDITION,6.8478862964376608E-2
322,CELL PHONE USE OTHER THAN TEXTING,6.2674935701651488E-2
322,EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST,5.0648337864480787E-2
322,HAD BEEN DRINKING (USE WHEN ARREST IS NOT MADE),3.4379122406003784E-2
323,UNABLE TO DETERMINE,23.84874698646956
323,FAILING TO YIELD RIGHT-OF-WAY,13.762648809001835
323,FOLLOWING TOO CLOSELY,10.819008834646127
323,DISREGARDING STOP SIGN,7.1922053872265375
323,FAILING TO REDUCE SPEED TO AVOID CRASH,6.7822782899416953
323,IMPROPER OVERTAKING/PASSING,5.48523936966218
323,NOT APPLICABLE,5.2442164848616644
323,DISREGARDING TRAFFIC SIGNALS,5.1357381450690509
323,IMPROPER BACKING,2.9060566844867952
323,OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER,2.425595777800114
323,IMPROPER TURNING/NO SIGNAL,2.1241033777758971
323,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,1.8630847356277083
323,WEATHER,1.6239697500531551
323,IMPROPER LANE USAGE,1.5084822292803299
323,DRIVING ON WRONG SIDE/WRONG WAY,1.2932601024154542
323,EQUIPMENT - VEHICLE CONDITION,1.1779347795886532
323,UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),1.1505783897180437
323,EXCEEDING SAFE SPEED FOR CONDITIONS,1.0995942593227941
323,VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.),1.0876291357369596
323,EXCEEDING AUTHORIZED SPEED LIMIT,0.69228394650329417
323,DISTRACTION - FROM OUTSIDE VEHICLE,0.64419327519212688
323,DISTRACTION - FROM INSIDE VEHICLE,0.36963484339702662
323,DISREGARDING OTHER TRAFFIC SIGNS,0.34797183256057773
323,ROAD ENGINEERING/SURFACE/MARKING DEFECTS,0.32579911501863956
323,EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST,0.30337066039667326
323,PHYSICAL CONDITION OF DRIVER,0.26256706830684928
323,ROAD CONSTRUCTION/MAINTENANCE,0.12184790996893158
323,TEXTING,0.11411121749737382
323,HAD BEEN DRINKING (USE WHEN ARREST IS NOT MADE),7.8893325671173062E-2
323,CELL PHONE USE OTHER THAN TEXTING,7.7224440685875265E-2
323,ANIMAL,7.5099144548182797E-2
323,TURNING RIGHT ON RED,0.05663169156871474
324,UNABLE TO DETERMINE,26.227186735175636
324,FAILING TO YIELD RIGHT-OF-WAY,16.041356944007124
324,FOLLOWING TOO CLOSELY,9.8282111429811767
324,NOT APPLICABLE,6.5500336765468168
324,FAILING TO REDUCE SPEED TO AVOID CRASH,6.0257357049667108
324,IMPROPER BACKING,5.7319732695678915
324,IMPROPER TURNING/NO SIGNAL,3.5850090023269563
324,IMPROPER OVERTAKING/PASSING,3.3129439167177588
324,IMPROPER LANE USAGE,3.0733737608243263
324,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,2.5671777441520613
324,DISREGARDING TRAFFIC SIGNALS,2.1671721435553502
324,OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER,2.0857655442078613
324,DISTRACTION - FROM INSIDE VEHICLE,2.0571163379613981
324,DISREGARDING STOP SIGN,2.0201603396140673
324,WEATHER,1.7615960886044244
324,DRIVING ON WRONG SIDE/WRONG WAY,1.4477298047770422
324,EXCEEDING AUTHORIZED SPEED LIMIT,1.0058239405372782
324,EQUIPMENT - VEHICLE CONDITION,0.95197076253260038
324,DISTRACTION - FROM OUTSIDE VEHICLE,0.67545637116232182
324,EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST,0.53371047350659517
324,EXCEEDING SAFE SPEED FOR CONDITIONS,0.3960518057548234
324,ROAD CONSTRUCTION/MAINTENANCE,0.3742574122836958
324,UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),0.27608376003360441
324,TEXTING,0.26667879369601744
324,PHYSICAL CONDITION OF DRIVER,0.17722602334684973
324,DISREGARDING YIELD SIGN,0.15971754201396832
324,DISTRACTION - OTHER ELECTRONIC DEVICE (NAVIGATION DEVICE, DVD PLAYER, ETC.),0.14670946141083918
324,BICYCLE ADVANCING LEGALLY ON RED LIGHT,0.14493437073666016
324,CELL PHONE USE OTHER THAN TEXTING,0.13933064951435278
324,ANIMAL,0.11738223595780778
324,ROAD ENGINEERING/SURFACE/MARKING DEFECTS,9.7859546849162385E-2
324,DISREGARDING OTHER TRAFFIC SIGNS,5.4264694676813309E-2
324,DISREGARDING ROAD MARKINGS,0
331,UNABLE TO DETERMINE,26.260622461893675
331,FOLLOWING TOO CLOSELY,15.736881788346354
331,FAILING TO REDUCE SPEED TO AVOID CRASH,7.6534252713991195
331,FAILING TO YIELD RIGHT-OF-WAY,6.7034936724454735
331,IMPROPER OVERTAKING/PASSING,5.706071687329457
331,IMPROPER LANE USAGE,5.4839685313873812
331,WEATHER,5.0352676497802884
331,NOT APPLICABLE,4.51399946602562
331,IMPROPER TURNING/NO SIGNAL,4.2901821317652633
331,DISREGARDING TRAFFIC SIGNALS,3.0038255353833621
331,OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER,1.9226606591480035
331,EXCEEDING SAFE SPEED FOR CONDITIONS,1.8353547467656193
331,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,1.7691675553652635
331,IMPROPER BACKING,1.6609185372739625
331,EXCEEDING AUTHORIZED SPEED LIMIT,1.4319338614170181
331,EQUIPMENT - VEHICLE CONDITION,1.4253703390235846
331,PHYSICAL CONDITION OF DRIVER,0.90281079237723127
331,DISTRACTION - FROM INSIDE VEHICLE,0.72710432532715852
331,DISTRACTION - FROM OUTSIDE VEHICLE,0.50880485444841583
331,DRIVING ON WRONG SIDE/WRONG WAY,0.48822124816629131
331,DISREGARDING STOP SIGN,0.35241819372402405
331,UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),0.34020757715831473
331,DISREGARDING YIELD SIGN,0.33905080014185129
331,VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.),0.24585878356302607
331,ROAD CONSTRUCTION/MAINTENANCE,0.21508697140072525
331,DISREGARDING ROAD MARKINGS,0.21504483948542749
331,DISREGARDING OTHER TRAFFIC SIGNS,0.1985988235392678
331,ROAD ENGINEERING/SURFACE/MARKING DEFECTS,0.18397991519464441
331,HAD BEEN DRINKING (USE WHEN ARREST IS NOT MADE),0.18338668207700409
331,TURNING RIGHT ON RED,0.16386834386634108
331,BICYCLE ADVANCING LEGALLY ON RED LIGHT,0.15345821698184925
331,EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST,0.1521676416025993
331,ANIMAL,7.0001035374099435E-2
331,MOTORCYCLE ADVANCING LEGALLY ON RED LIGHT,6.9714065842613776E-2
331,CELL PHONE USE OTHER THAN TEXTING,5.7072994979675974E-2
332,UNABLE TO DETERMINE,29.66538373210868
332,FOLLOWING TOO CLOSELY,13.988373483584132
332,FAILING TO YIELD RIGHT-OF-WAY,9.3607270036666979
332,NOT APPLICABLE,8.3369114828070092
332,IMPROPER OVERTAKING/PASSING,6.9586255233206415
332,FAILING TO REDUCE SPEED TO AVOID CRASH,5.645784408868999
332,IMPROPER TURNING/NO SIGNAL,3.7732982345796904
332,IMPROPER LANE USAGE,3.3862001119033267
332,IMPROPER BACKING,3.319461695008969
332,DISREGARDING TRAFFIC SIGNALS,2.0557956456042938
332,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,1.7965545644322116
332,DISREGARDING STOP SIGN,1.5723575579154265
332,DRIVING ON WRONG SIDE/WRONG WAY,1.3938476940840134
332,WEATHER,1.3660084239288164
332,OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER,1.2694775573423145
332,DISTRACTION - FROM INSIDE VEHICLE,1.1123566070709126
332,EXCEEDING AUTHORIZED SPEED LIMIT,0.85018850411073355
332,EXCEEDING SAFE SPEED FOR CONDITIONS,0.68688482578338617
332,UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),0.67582942663505963
332,DISTRACTION - FROM OUTSIDE VEHICLE,0.5854875972183563
332,EQUIPMENT - VEHICLE CONDITION,0.53081200249075666
332,VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.),0.52874932930049334
332,PHYSICAL CONDITION OF DRIVER,0.38269598936552041
332,EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST,0.2458277016012205
332,DISREGARDING OTHER TRAFFIC SIGNS,0.18244960015278636
332,CELL PHONE USE OTHER THAN TEXTING,9.5148356573530851E-2
332,ROAD ENGINEERING/SURFACE/MARKING DEFECTS,0.08887445164642227
332,ANIMAL,4.8043494949493303E-2
332,ROAD CONSTRUCTION/MAINTENANCE,4.3095114490878515E-2
332,DISREGARDING YIELD SIGN,4.3036093748384553E-2
332,BICYCLE ADVANCING LEGALLY ON RED LIGHT,1.1713785706836887E-2
333,UNABLE TO DETERMINE,28.576045188763814
333,FAILING TO YIELD RIGHT-OF-WAY,12.435853061779763
333,FOLLOWING TOO CLOSELY,10.55318207196502
333,FAILING TO REDUCE SPEED TO AVOID CRASH,8.2685619407818969
333,NOT APPLICABLE,5.8424444647016616
333,IMPROPER TURNING/NO SIGNAL,4.9878617785784334
333,DISREGARDING STOP SIGN,4.8260888809740994
333,IMPROPER OVERTAKING/PASSING,4.2681554700745545
333,IMPROPER BACKING,4.0562381339482219
333,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,2.3250579975205321
333,IMPROPER LANE USAGE,2.1379198665462766
333,OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER,1.9199704703196012
333,WEATHER,1.3920914781859008
333,DISTRACTION - FROM INSIDE VEHICLE,1.0943309245622288
333,EXCEEDING AUTHORIZED SPEED LIMIT,0.99525185031292396
333,DRIVING ON WRONG SIDE/WRONG WAY,0.98906144743538194
333,DISREGARDING TRAFFIC SIGNALS,0.96912753126563744
333,PHYSICAL CONDITION OF DRIVER,0.8562633587523395
333,UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),0.64588210750704955
333,EQUIPMENT - VEHICLE CONDITION,0.6397387276360702
333,DISREGARDING YIELD SIGN,0.61517672399049472
333,VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.),0.4432196667947837
333,EXCEEDING SAFE SPEED FOR CONDITIONS,0.43267819633041232
333,ROAD ENGINEERING/SURFACE/MARKING DEFECTS,0.33211229939741499
333,EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST,0.29778710402873837
333,HAD BEEN DRINKING (USE WHEN ARREST IS NOT MADE),4.8557811906009676E-2
333,DISTRACTION - FROM OUTSIDE VEHICLE,3.2872280431213013E-2
333,ANIMAL,1.8469165509540839E-2
334,UNABLE TO DETERMINE,26.768833283087734
334,FAILING TO YIELD RIGHT-OF-WAY,13.522095709564921
334,FOLLOWING TOO CLOSELY,10.682930769820457
334,NOT APPLICABLE,7.2526127406210685
334,IMPROPER OVERTAKING/PASSING,5.5846275812731294
334,FAILING TO REDUCE SPEED TO AVOID CRASH,4.9871185204194139
334,IMPROPER BACKING,4.2101270137957618
334,DISREGARDING STOP SIGN,3.7361105511613499
334,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,3.5500540785464691
334,DISREGARDING TRAFFIC SIGNALS,3.45350618328581
334,IMPROPER LANE USAGE,3.0418835542428644
334,EXCEEDING SAFE SPEED FOR CONDITIONS,2.4855169403058253
334,IMPROPER TURNING/NO SIGNAL,1.7601947592723852
334,EXCEEDING AUTHORIZED SPEED LIMIT,1.2532070929181638
334,UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),1.0543407913017799
334,PHYSICAL CONDITION OF DRIVER,0.98394814278595311
334,OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER,0.94565712894797949
334,WEATHER,0.92223977789625666
334,EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST,0.51281574196487845
334,VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.),0.47174757184251837
334,DISTRACTION - FROM INSIDE VEHICLE,0.46457826954604053
334,EQUIPMENT - VEHICLE CONDITION,0.44925576270274709
334,DRIVING ON WRONG SIDE/WRONG WAY,0.38234775693710643
334,DISTRACTION - FROM OUTSIDE VEHICLE,0.34949300861980609
334,ROAD CONSTRUCTION/MAINTENANCE,0.34393683913117568
334,PASSING STOPPED SCHOOL BUS,0.29558821679513875
334,CELL PHONE USE OTHER THAN TEXTING,0.17951295231046221
334,DISREGARDING OTHER TRAFFIC SIGNS,0.14316427664368697
334,DISREGARDING YIELD SIGN,0.12531211440561765
334,HAD BEEN DRINKING (USE WHEN ARREST IS NOT MADE),8.7242869853511484E-2
334,ROAD ENGINEERING/SURFACE/MARKING DEFECTS,0
334,DISREGARDING ROAD MARKINGS,0
411,UNABLE TO DETERMINE,25.673996157210581
411,FOLLOWING TOO CLOSELY,15.504271292268912
411,FAILING TO YIELD RIGHT-OF-WAY,13.442504908058122
411,FAILING TO REDUCE SPEED TO AVOID CRASH,6.6785146188278324
411,IMPROPER OVERTAKING/PASSING,5.2622625312957405
411,NOT APPLICABLE,4.8593839902263012
411,IMPROPER TURNING/NO SIGNAL,3.9594113317720545
411,DISREGARDING TRAFFIC SIGNALS,3.3032013567379579
411,IMPROPER LANE USAGE,3.1861092351080043
411,IMPROPER BACKING,2.9459378292732232
411,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,2.068691144604577
411,EXCEEDING AUTHORIZED SPEED LIMIT,1.4469262236277531
411,DISTRACTION - FROM OUTSIDE VEHICLE,1.3541435629891092
411,OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER,1.2870267820520387
411,DISREGARDING STOP SIGN,1.2512490233441051
411,UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),1.1273143755593171
411,DISTRACTION - FROM INSIDE VEHICLE,1.1134248213593116
411,EQUIPMENT - VEHICLE CONDITION,0.79070082170542477
411,WEATHER,0.67500923203639729
411,CELL PHONE USE OTHER THAN TEXTING,0.62392519530963231
411,DISREGARDING OTHER TRAFFIC SIGNS,0.53415919254330835
411,ROAD CONSTRUCTION/MAINTENANCE,0.49730779891111865
411,PHYSICAL CONDITION OF DRIVER,0.42169832475774277
411,EXCEEDING SAFE SPEED FOR CONDITIONS,0.41957604391827513
411,DRIVING ON WRONG SIDE/WRONG WAY,0.35470789131027458
411,VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.),0.27658600178848886
411,EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST,0.27622710352085089
411,ROAD ENGINEERING/SURFACE/MARKING DEFECTS,0.24034224905987392
411,TURNING RIGHT ON RED,0.18948846820215151
411,TEXTING,0.15263975196378804
411,DISREGARDING ROAD MARKINGS,8.3262740657735299E-2
412,UNABLE TO DETERMINE,27.706034945286024
412,FAILING TO YIELD RIGHT-OF-WAY,13.340464759221216
412,FOLLOWING TOO CLOSELY,10.836579079727672
412,IMPROPER OVERTAKING/PASSING,8.1666226237407056
412,FAILING TO REDUCE SPEED TO AVOID CRASH,7.4362679499213078
412,IMPROPER BACKING,5.6512176605750168
412,IMPROPER TURNING/NO SIGNAL,4.0095813865660972
412,NOT APPLICABLE,3.7644148371936672
412,DISREGARDING STOP SIGN,2.6660199073356252
412,IMPROPER LANE USAGE,2.6655087414749836
412,DISREGARDING TRAFFIC SIGNALS,2.5655534426297937
412,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,2.5300471398773672
412,EXCEEDING AUTHORIZED SPEED LIMIT,1.3159652137734033
412,WEATHER,1.2998292673964325
412,PHYSICAL CONDITION OF DRIVER,1.103626469195335
412,UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),0.89218195123194133
412,DISTRACTION - FROM INSIDE VEHICLE,0.72190712478184671
412,OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER,0.63176127583552932
412,EXCEEDING SAFE SPEED FOR CONDITIONS,0.5828047732665278
412,ROAD ENGINEERING/SURFACE/MARKING DEFECTS,0.4239002159521727
412,DISREGARDING OTHER TRAFFIC SIGNS,0.37395804286214807
412,EQUIPMENT - VEHICLE CONDITION,0.28191752078307053
412,DISTRACTION - FROM OUTSIDE VEHICLE,0.2567349005065277
412,ROAD CONSTRUCTION/MAINTENANCE,0.18741107994895143
412,ANIMAL,0.13179645734513884
412,DISREGARDING ROAD MARKINGS,0.10569173121418099
412,CELL PHONE USE OTHER THAN TEXTING,0.10212541886658434
412,DRIVING ON WRONG SIDE/WRONG WAY,8.7404483302640293E-2
412,EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST,7.6719904068316649E-2
412,DISTRACTION - OTHER ELECTRONIC DEVICE (NAVIGATION DEVICE, DVD PLAYER, ETC.),5.2672247641606933E-2
412,VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.),0.03327944847815921
413,UNABLE TO DETERMINE,29.658228894681571
413,FAILING TO YIELD RIGHT-OF-WAY,13.872638393188003
413,FOLLOWING TOO CLOSELY,12.012715347026765
413,FAILING TO REDUCE SPEED TO AVOID CRASH,6.2574750234822423
413,IMPROPER OVERTAKING/PASSING,5.2101171921580249
413,IMPROPER LANE USAGE,3.6584932569639794
413,IMPROPER TURNING/NO SIGNAL,3.0505393035589128
413,NOT APPLICABLE,3.0088691185070369
413,DISREGARDING STOP SIGN,2.5962707999473005
413,IMPROPER BACKING,2.5538891020521186
413,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,2.2264572816032353
413,DISREGARDING TRAFFIC SIGNALS,2.1189387184351181
413,WEATHER,1.8960474703357748
413,EXCEEDING SAFE SPEED FOR CONDITIONS,1.7705581587485877
413,OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER,1.3804963224884257
413,EXCEEDING AUTHORIZED SPEED LIMIT,1.3573570904767815
413,PHYSICAL CONDITION OF DRIVER,1.1601057986820069
413,DISTRACTION - FROM INSIDE VEHICLE,1.0250209964162271
413,DRIVING ON WRONG SIDE/WRONG WAY,0.98561447507290756
413,EQUIPMENT - VEHICLE CONDITION,0.94212693590427443
413,CELL PHONE USE OTHER THAN TEXTING,0.8106336346006956
413,UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),0.6325231639975587
413,VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.),0.49872183289840449
413,DISTRACTION - FROM OUTSIDE VEHICLE,0.40128132437775843
413,ROAD ENGINEERING/SURFACE/MARKING DEFECTS,0.37215929242262735
413,EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST,0.31554584775540184
413,DISREGARDING OTHER TRAFFIC SIGNS,0.18045028505806876
413,DISREGARDING ROAD MARKINGS,3.8127354349314795E-2
413,ANIMAL,8.5975848108741267E-3
414,UNABLE TO DETERMINE,32.525310290391225
414,FAILING TO YIELD RIGHT-OF-WAY,14.93907028843527
414,FOLLOWING TOO CLOSELY,11.718423744578246
414,NOT APPLICABLE,6.8222175424106624
414,IMPROPER TURNING/NO SIGNAL,4.9911456036826385
414,IMPROPER OVERTAKING/PASSING,3.3914038972773599
414,FAILING TO REDUCE SPEED TO AVOID CRASH,3.2592387931367401
414,IMPROPER LANE USAGE,2.5890711950934189
414,IMPROPER BACKING,2.5747407973177068
414,DISREGARDING STOP SIGN,2.5316181725701448
414,EXCEEDING AUTHORIZED SPEED LIMIT,1.8219536106266483
414,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,1.4253637939117236
414,PHYSICAL CONDITION OF DRIVER,1.2303074189183776
414,UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),1.1421368570260728
414,WEATHER,1.0893257201776179
414,DISTRACTION - FROM OUTSIDE VEHICLE,0.98937248935619304
414,DISREGARDING TRAFFIC SIGNALS,0.9349161518069542
414,OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER,0.91713136703117704
414,EQUIPMENT - VEHICLE CONDITION,0.782226853099942
414,TEXTING,0.63579087188232286
414,DISTRACTION - FROM INSIDE VEHICLE,0.58658523172617871
414,EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST,0.56732166126438988
414,DISREGARDING OTHER TRAFFIC SIGNS,0.55023266130949933
414,DISTRACTION - OTHER ELECTRONIC DEVICE (NAVIGATION DEVICE, DVD PLAYER, ETC.),0.52359532657272789
414,EXCEEDING SAFE SPEED FOR CONDITIONS,0.48247842790101797
414,ROAD CONSTRUCTION/MAINTENANCE,0.46854742616075917
414,VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.),0.34099894176570639
414,DRIVING ON WRONG SIDE/WRONG WAY,8.1182588921640236E-2
414,ANIMAL,0.06150285945210756
414,ROAD ENGINEERING/SURFACE/MARKING DEFECTS,0.02678941619552673
414,BICYCLE ADVANCING LEGALLY ON RED LIGHT,0
421,UNABLE TO DETERMINE,30.022525223857382
421,FAILING TO YIELD RIGHT-OF-WAY,14.447693992833241
421,FOLLOWING TOO CLOSELY,8.9611091751900069
421,FAILING TO REDUCE SPEED TO AVOID CRASH,6.4872018577582642
421,IMPROPER OVERTAKING/PASSING,5.3236346118397799
421,NOT APPLICABLE,4.8011892929425137
421,DISREGARDING STOP SIGN,4.3805192612118429
421,IMPROPER LANE USAGE,3.3423470246098779
421,DISTRACTION - FROM INSIDE VEHICLE,2.6576280764492677
421,EXCEEDING AUTHORIZED SPEED LIMIT,2.6409905317753366
421,IMPROPER BACKING,2.6409882213261384
421,IMPROPER TURNING/NO SIGNAL,1.9587418388821269
421,DISTRACTION - FROM OUTSIDE VEHICLE,1.7603528080569955
421,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,1.5833492950074375
421,DRIVING ON WRONG SIDE/WRONG WAY,1.3968771760701029
421,UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),1.0836572798108897
421,OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER,1.0239652844842042
421,DISREGARDING YIELD SIGN,1.0209682467996881
421,EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST,0.80791517999048101
421,PHYSICAL CONDITION OF DRIVER,0.75106888792585091
421,WEATHER,0.61840828603173159
421,DISREGARDING TRAFFIC SIGNALS,0.59746021330428967
421,EQUIPMENT - VEHICLE CONDITION,0.57518748303673006
421,VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.),0.53025848793476316
421,EXCEEDING SAFE SPEED FOR CONDITIONS,0.37338591874633059
421,ROAD CONSTRUCTION/MAINTENANCE,0.21257634412471116
421,CELL PHONE USE OTHER THAN TEXTING,0
422,UNABLE TO DETERMINE,29.522455586610192
422,FAILING TO YIELD RIGHT-OF-WAY,16.961972690450803
422,IMPROPER BACKING,6.6731929377191577
422,NOT APPLICABLE,5.9997721515846472
422,FOLLOWING TOO CLOSELY,4.691412634471904
422,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,4.6308682629561764
422,IMPROPER OVERTAKING/PASSING,3.9990240445651906
422,FAILING TO REDUCE SPEED TO AVOID CRASH,3.3989324801842411
422,OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER,3.2033872142147297
422,IMPROPER LANE USAGE,3.1409393835176389
422,IMPROPER TURNING/NO SIGNAL,2.9085058679264861
422,PHYSICAL CONDITION OF DRIVER,2.284368584742984
422,EXCEEDING SAFE SPEED FOR CONDITIONS,2.1472648789235009
422,DISREGARDING STOP SIGN,1.9386878493507886
422,WEATHER,1.6782185354503736
422,UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),1.3519812156407149
422,DISREGARDING OTHER TRAFFIC SIGNS,1.2517495684025208
422,TEXTING,0.91764137910181531
422,EXCEEDING AUTHORIZED SPEED LIMIT,0.84758375943935116
422,DRIVING ON WRONG SIDE/WRONG WAY,0.74288136118400061
422,ROAD ENGINEERING/SURFACE/MARKING DEFECTS,0.5379898171713795
422,HAD BEEN DRINKING (USE WHEN ARREST IS NOT MADE),0.48844624563471839
422,DISTRACTION - FROM OUTSIDE VEHICLE,0.38081630489574758
422,DISREGARDING TRAFFIC SIGNALS,0.30190724586092749
422,EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST,0
422,EQUIPMENT - VEHICLE CONDITION,0
423,UNABLE TO DETERMINE,25.797083746559018
423,FAILING TO YIELD RIGHT-OF-WAY,15.691934132943612
423,FAILING TO REDUCE SPEED TO AVOID CRASH,9.1629788481687964
423,FOLLOWING TOO CLOSELY,7.9374194478243787
423,IMPROPER TURNING/NO SIGNAL,4.8847311470445947
423,NOT APPLICABLE,4.8468120739869338
423,IMPROPER LANE USAGE,4.100837960432103
423,DISREGARDING TRAFFIC SIGNALS,3.8318177073181365
423,IMPROPER OVERTAKING/PASSING,3.8043162203115379
423,DISREGARDING STOP SIGN,3.7765856978833603
423,EXCEEDING AUTHORIZED SPEED LIMIT,3.4130874193156782
423,IMPROPER BACKING,3.2918697042610017
423,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,2.5354396144533147
423,EQUIPMENT - VEHICLE CONDITION,1.1512432820933651
423,WEATHER,1.0250155151258384
423,OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER,0.87519004847413251
423,EXCEEDING SAFE SPEED FOR CONDITIONS,0.72816863350029726
423,VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.),0.587785589542555
423,UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),0.54399412139980463
423,DISREGARDING OTHER TRAFFIC SIGNS,0.3877574910487368
423,DISTRACTION - FROM INSIDE VEHICLE,0.35322955248275389
423,DISTRACTION - FROM OUTSIDE VEHICLE,0.34971384570362612
423,ROAD CONSTRUCTION/MAINTENANCE,0.23743634682558629
423,PHYSICAL CONDITION OF DRIVER,0.21742068801070655
